-894.3709 83.1709 [158, 30, 150, 5, 11, 20]
-1443.7477 98.8077 [191, 12, 9, 4, 64, 16]
-1450.0698 104.3298 [191, 1, 0, 4, 124, 0]
-1042.2058 83.5858 [169, 36, 1, 85, 1, 12]
-94.361 5.5435 [4, 7, 16, 27, 30, 13]
-124.3588 21.7613 [0, 0, 41, 0, 96, 63]
-1274.9625 86.0825 [182, 5, 0, 20, 15, 8]
-111.4441 9.6641 [1, 0, 53, 22, 16, 36]
-411.9421 46.6846 [120, 38, 42, 23, 26, 19]
-799.8061 61.1661 [152, 10, 13, 11, 7, 8]
-194.6657 25.8882 [93, 2, 16, 4, 29, 1]
-121.796 13.516 [0, 16, 120, 6, 3, 8]
-107.8808 5.1633 [2, 6, 8, 8, 38, 15]


-1578.5991 228.7416 [195, 187, 162, 79, 157, 47]
-392.4412 38.8412 [118, 20, 5, 22, 8, 4]
-1577.1653 113.2478 [198, 59, 4, 0, 4, 41]
-112.6873 10.6573 [2, 4, 98, 3, 13, 10]
-105.6193 8.0693 [2, 0, 69, 31, 10, 6]
-75.8332 3.2432 [10, 0, 7, 2, 10, 10]
-495.4517 47.9742 [128, 38, 14, 21, 4, 9]
-281.7057 35.9482 [106, 4, 38, 55, 17, 9]
-253.54 31.42 [102, 36, 0, 12, 1, 0]
-867.6367 74.1867 [157, 27, 83, 35, 22, 14]
-709.6594 59.5219 [146, 9, 2, 59, 9, 13]
-886.4614 79.1039 [159, 19, 7, 116, 4, 13]
-894.3709 83.1709 [158, 30, 150, 5, 11, 20]
-1443.7477 98.8077 [191, 12, 9, 4, 64, 16]
-1450.0698 104.3298 [191, 1, 0, 4, 124, 0]
-1042.2058 83.5858 [169, 36, 1, 85, 1, 12]
-124.3588 21.7613 [0, 0, 41, 0, 96, 63]
-1274.9625 86.0825 [182, 5, 0, 20, 15, 8]
-111.4441 9.6641 [1, 0, 53, 22, 16, 36]
-411.9421 46.6846 [120, 38, 42, 23, 26, 19]
-799.8061 61.1661 [152, 10, 13, 11, 7, 8]
-194.6657 25.8882 [93, 2, 16, 4, 29, 1]
-121.796 13.516 [0, 16, 120, 6, 3, 8]
-107.8808 5.1633 [2, 6, 8, 8, 38, 15]


-1578.5991 228.7416 [195, 187, 162, 79, 157, 47]
-392.4412 38.8412 [118, 20, 5, 22, 8, 4]
-1577.1653 113.2478 [198, 59, 4, 0, 4, 41]
-112.6873 10.6573 [2, 4, 98, 3, 13, 10]
-75.8332 3.2432 [10, 0, 7, 2, 10, 10]
-495.4517 47.9742 [128, 38, 14, 21, 4, 9]
-281.7057 35.9482 [106, 4, 38, 55, 17, 9]
-253.54 31.42 [102, 36, 0, 12, 1, 0]
-867.6367 74.1867 [157, 27, 83, 35, 22, 14]
-709.6594 59.5219 [146, 9, 2, 59, 9, 13]
-886.4614 79.1039 [159, 19, 7, 116, 4, 13]
-894.3709 83.1709 [158, 30, 150, 5, 11, 20]
-1443.7477 98.8077 [191, 12, 9, 4, 64, 16]
-1450.0698 104.3298 [191, 1, 0, 4, 124, 0]
-1042.2058 83.5858 [169, 36, 1, 85, 1, 12]
-124.3588 21.7613 [0, 0, 41, 0, 96, 63]
-1274.9625 86.0825 [182, 5, 0, 20, 15, 8]
-111.4441 9.6641 [1, 0, 53, 22, 16, 36]
-411.9421 46.6846 [120, 38, 42, 23, 26, 19]
-799.8061 61.1661 [152, 10, 13, 11, 7, 8]
-194.6657 25.8882 [93, 2, 16, 4, 29, 1]
-121.796 13.516 [0, 16, 120, 6, 3, 8]
-107.8808 5.1633 [2, 6, 8, 8, 38, 15]
-512.2848 58.9748 [130, 22, 2, 58, 17, 62]


-1578.5991 228.7416 [195, 187, 162, 79, 157, 47]
-392.4412 38.8412 [118, 20, 5, 22, 8, 4]
-1577.1653 113.2478 [198, 59, 4, 0, 4, 41]
-112.6873 10.6573 [2, 4, 98, 3, 13, 10]
-75.8332 3.2432 [10, 0, 7, 2, 10, 10]
-495.4517 47.9742 [128, 38, 14, 21, 4, 9]
-281.7057 35.9482 [106, 4, 38, 55, 17, 9]
-253.54 31.42 [102, 36, 0, 12, 1, 0]
-867.6367 74.1867 [157, 27, 83, 35, 22, 14]
-709.6594 59.5219 [146, 9, 2, 59, 9, 13]
-886.4614 79.1039 [159, 19, 7, 116, 4, 13]
-894.3709 83.1709 [158, 30, 150, 5, 11, 20]
-1443.7477 98.8077 [191, 12, 9, 4, 64, 16]
-1450.0698 104.3298 [191, 1, 0, 4, 124, 0]
-1042.2058 83.5858 [169, 36, 1, 85, 1, 12]
-124.3588 21.7613 [0, 0, 41, 0, 96, 63]
-1274.9625 86.0825 [182, 5, 0, 20, 15, 8]
-111.4441 9.6641 [1, 0, 53, 22, 16, 36]
-411.9421 46.6846 [120, 38, 42, 23, 26, 19]
-799.8061 61.1661 [152, 10, 13, 11, 7, 8]
-194.6657 25.8882 [93, 2, 16, 4, 29, 1]
-121.796 13.516 [0, 16, 120, 6, 3, 8]
-107.8808 5.1633 [2, 6, 8, 8, 38, 15]
-512.2848 58.9748 [130, 22, 2, 58, 17, 62]


-1578.5991 228.7416 [195, 187, 162, 79, 157, 47]
-392.4412 38.8412 [118, 20, 5, 22, 8, 4]
-1577.1653 113.2478 [198, 59, 4, 0, 4, 41]
-112.6873 10.6573 [2, 4, 98, 3, 13, 10]
-75.8332 3.2432 [10, 0, 7, 2, 10, 10]
-495.4517 47.9742 [128, 38, 14, 21, 4, 9]
-281.7057 35.9482 [106, 4, 38, 55, 17, 9]
-253.54 31.42 [102, 36, 0, 12, 1, 0]
-867.6367 74.1867 [157, 27, 83, 35, 22, 14]
-709.6594 59.5219 [146, 9, 2, 59, 9, 13]
-886.4614 79.1039 [159, 19, 7, 116, 4, 13]
-894.3709 83.1709 [158, 30, 150, 5, 11, 20]
-1443.7477 98.8077 [191, 12, 9, 4, 64, 16]
-1450.0698 104.3298 [191, 1, 0, 4, 124, 0]
-1042.2058 83.5858 [169, 36, 1, 85, 1, 12]
-124.3588 21.7613 [0, 0, 41, 0, 96, 63]
-1274.9625 86.0825 [182, 5, 0, 20, 15, 8]
-111.4441 9.6641 [1, 0, 53, 22, 16, 36]
-411.9421 46.6846 [120, 38, 42, 23, 26, 19]
-799.8061 61.1661 [152, 10, 13, 11, 7, 8]
-194.6657 25.8882 [93, 2, 16, 4, 29, 1]
-121.796 13.516 [0, 16, 120, 6, 3, 8]
-107.8808 5.1633 [2, 6, 8, 8, 38, 15]
-512.2848 58.9748 [130, 22, 2, 58, 17, 62]


-1578.5991 228.7416 [195, 187, 162, 79, 157, 47]
-392.4412 38.8412 [118, 20, 5, 22, 8, 4]
-1577.1653 113.2478 [198, 59, 4, 0, 4, 41]
-112.6873 10.6573 [2, 4, 98, 3, 13, 10]
-75.8332 3.2432 [10, 0, 7, 2, 10, 10]
-495.4517 47.9742 [128, 38, 14, 21, 4, 9]
-281.7057 35.9482 [106, 4, 38, 55, 17, 9]
-253.54 31.42 [102, 36, 0, 12, 1, 0]
-867.6367 74.1867 [157, 27, 83, 35, 22, 14]
-709.6594 59.5219 [146, 9, 2, 59, 9, 13]
-886.4614 79.1039 [159, 19, 7, 116, 4, 13]
-894.3709 83.1709 [158, 30, 150, 5, 11, 20]
-1443.7477 98.8077 [191, 12, 9, 4, 64, 16]
-1450.0698 104.3298 [191, 1, 0, 4, 124, 0]
-1042.2058 83.5858 [169, 36, 1, 85, 1, 12]
-124.3588 21.7613 [0, 0, 41, 0, 96, 63]
-1274.9625 86.0825 [182, 5, 0, 20, 15, 8]
-111.4441 9.6641 [1, 0, 53, 22, 16, 36]
-411.9421 46.6846 [120, 38, 42, 23, 26, 19]
-799.8061 61.1661 [152, 10, 13, 11, 7, 8]
-194.6657 25.8882 [93, 2, 16, 4, 29, 1]
-121.796 13.516 [0, 16, 120, 6, 3, 8]
-107.8808 5.1633 [2, 6, 8, 8, 38, 15]
-568.8453 48.4078 [134, 7, 4, 10, 21, 7]


-1578.5991 228.7416 [195, 187, 162, 79, 157, 47]
-392.4412 38.8412 [118, 20, 5, 22, 8, 4]
-1577.1653 113.2478 [198, 59, 4, 0, 4, 41]
-112.6873 10.6573 [2, 4, 98, 3, 13, 10]
-75.8332 3.2432 [10, 0, 7, 2, 10, 10]
-495.4517 47.9742 [128, 38, 14, 21, 4, 9]
-281.7057 35.9482 [106, 4, 38, 55, 17, 9]
-253.54 31.42 [102, 36, 0, 12, 1, 0]
-867.6367 74.1867 [157, 27, 83, 35, 22, 14]
-709.6594 59.5219 [146, 9, 2, 59, 9, 13]
-886.4614 79.1039 [159, 19, 7, 116, 4, 13]
-894.3709 83.1709 [158, 30, 150, 5, 11, 20]
-1443.7477 98.8077 [191, 12, 9, 4, 64, 16]
-1450.0698 104.3298 [191, 1, 0, 4, 124, 0]
-1042.2058 83.5858 [169, 36, 1, 85, 1, 12]
-124.3588 21.7613 [0, 0, 41, 0, 96, 63]
-1274.9625 86.0825 [182, 5, 0, 20, 15, 8]
-111.4441 9.6641 [1, 0, 53, 22, 16, 36]
-411.9421 46.6846 [120, 38, 42, 23, 26, 19]
-799.8061 61.1661 [152, 10, 13, 11, 7, 8]
-194.6657 25.8882 [93, 2, 16, 4, 29, 1]
-121.796 13.516 [0, 16, 120, 6, 3, 8]
-107.8808 5.1633 [2, 6, 8, 8, 38, 15]
-568.8453 48.4078 [134, 7, 4, 10, 21, 7]
-95.6679 3.9304 [5, 1, 1, 3, 6, 25]


-1578.5991 228.7416 [195, 187, 162, 79, 157, 47]
-392.4412 38.8412 [118, 20, 5, 22, 8, 4]
-1577.1653 113.2478 [198, 59, 4, 0, 4, 41]
-112.6873 10.6573 [2, 4, 98, 3, 13, 10]
-75.8332 3.2432 [10, 0, 7, 2, 10, 10]
-495.4517 47.9742 [128, 38, 14, 21, 4, 9]
-281.7057 35.9482 [106, 4, 38, 55, 17, 9]
-253.54 31.42 [102, 36, 0, 12, 1, 0]
-867.6367 74.1867 [157, 27, 83, 35, 22, 14]
-709.6594 59.5219 [146, 9, 2, 59, 9, 13]
-886.4614 79.1039 [159, 19, 7, 116, 4, 13]
-894.3709 83.1709 [158, 30, 150, 5, 11, 20]
-1443.7477 98.8077 [191, 12, 9, 4, 64, 16]
-1042.2058 83.5858 [169, 36, 1, 85, 1, 12]
-124.3588 21.7613 [0, 0, 41, 0, 96, 63]
-1274.9625 86.0825 [182, 5, 0, 20, 15, 8]
-111.4441 9.6641 [1, 0, 53, 22, 16, 36]
-411.9421 46.6846 [120, 38, 42, 23, 26, 19]
-799.8061 61.1661 [152, 10, 13, 11, 7, 8]
-194.6657 25.8882 [93, 2, 16, 4, 29, 1]
-121.796 13.516 [0, 16, 120, 6, 3, 8]
-107.8808 5.1633 [2, 6, 8, 8, 38, 15]
-568.8453 48.4078 [134, 7, 4, 10, 21, 7]
-95.6679 3.9304 [5, 1, 1, 3, 6, 25]
-1480.0453 100.0678 [193, 24, 32, 2, 32, 7]


-1578.5991 228.7416 [195, 187, 162, 79, 157, 47]
-392.4412 38.8412 [118, 20, 5, 22, 8, 4]
-1577.1653 113.2478 [198, 59, 4, 0, 4, 41]
-112.6873 10.6573 [2, 4, 98, 3, 13, 10]
-75.8332 3.2432 [10, 0, 7, 2, 10, 10]
-495.4517 47.9742 [128, 38, 14, 21, 4, 9]
-281.7057 35.9482 [106, 4, 38, 55, 17, 9]
-253.54 31.42 [102, 36, 0, 12, 1, 0]
-867.6367 74.1867 [157, 27, 83, 35, 22, 14]
-709.6594 59.5219 [146, 9, 2, 59, 9, 13]
-886.4614 79.1039 [159, 19, 7, 116, 4, 13]
-894.3709 83.1709 [158, 30, 150, 5, 11, 20]
-1443.7477 98.8077 [191, 12, 9, 4, 64, 16]
-1042.2058 83.5858 [169, 36, 1, 85, 1, 12]
-124.3588 21.7613 [0, 0, 41, 0, 96, 63]
-1274.9625 86.0825 [182, 5, 0, 20, 15, 8]
-111.4441 9.6641 [1, 0, 53, 22, 16, 36]
-411.9421 46.6846 [120, 38, 42, 23, 26, 19]
-799.8061 61.1661 [152, 10, 13, 11, 7, 8]
-194.6657 25.8882 [93, 2, 16, 4, 29, 1]
-121.796 13.516 [0, 16, 120, 6, 3, 8]
-107.8808 5.1633 [2, 6, 8, 8, 38, 15]
-568.8453 48.4078 [134, 7, 4, 10, 21, 7]
-95.6679 3.9304 [5, 1, 1, 3, 6, 25]
-1480.0453 100.0678 [193, 24, 32, 2, 32, 7]
-1549.7161 102.7986 [197, 6, 3, 50, 5, 21]


-1578.5991 228.7416 [195, 187, 162, 79, 157, 47]
-392.4412 38.8412 [118, 20, 5, 22, 8, 4]
-1577.1653 113.2478 [198, 59, 4, 0, 4, 41]
-112.6873 10.6573 [2, 4, 98, 3, 13, 10]
-75.8332 3.2432 [10, 0, 7, 2, 10, 10]
-495.4517 47.9742 [128, 38, 14, 21, 4, 9]
-281.7057 35.9482 [106, 4, 38, 55, 17, 9]
-253.54 31.42 [102, 36, 0, 12, 1, 0]
-867.6367 74.1867 [157, 27, 83, 35, 22, 14]
-709.6594 59.5219 [146, 9, 2, 59, 9, 13]
-886.4614 79.1039 [159, 19, 7, 116, 4, 13]
-894.3709 83.1709 [158, 30, 150, 5, 11, 20]
-1443.7477 98.8077 [191, 12, 9, 4, 64, 16]
-1042.2058 83.5858 [169, 36, 1, 85, 1, 12]
-124.3588 21.7613 [0, 0, 41, 0, 96, 63]
-1274.9625 86.0825 [182, 5, 0, 20, 15, 8]
-111.4441 9.6641 [1, 0, 53, 22, 16, 36]
-411.9421 46.6846 [120, 38, 42, 23, 26, 19]
-799.8061 61.1661 [152, 10, 13, 11, 7, 8]
-194.6657 25.8882 [93, 2, 16, 4, 29, 1]
-121.796 13.516 [0, 16, 120, 6, 3, 8]
-107.8808 5.1633 [2, 6, 8, 8, 38, 15]
-568.8453 48.4078 [134, 7, 4, 10, 21, 7]
-95.6679 3.9304 [5, 1, 1, 3, 6, 25]
-1480.0453 100.0678 [193, 24, 32, 2, 32, 7]
-1549.7161 102.7986 [197, 6, 3, 50, 5, 21]


-1578.5991 228.7416 [195, 187, 162, 79, 157, 47]
-392.4412 38.8412 [118, 20, 5, 22, 8, 4]
-1577.1653 113.2478 [198, 59, 4, 0, 4, 41]
-112.6873 10.6573 [2, 4, 98, 3, 13, 10]
-75.8332 3.2432 [10, 0, 7, 2, 10, 10]
-495.4517 47.9742 [128, 38, 14, 21, 4, 9]
-281.7057 35.9482 [106, 4, 38, 55, 17, 9]
-253.54 31.42 [102, 36, 0, 12, 1, 0]
-867.6367 74.1867 [157, 27, 83, 35, 22, 14]
-709.6594 59.5219 [146, 9, 2, 59, 9, 13]
-886.4614 79.1039 [159, 19, 7, 116, 4, 13]
-1443.7477 98.8077 [191, 12, 9, 4, 64, 16]
-124.3588 21.7613 [0, 0, 41, 0, 96, 63]
-1274.9625 86.0825 [182, 5, 0, 20, 15, 8]
-111.4441 9.6641 [1, 0, 53, 22, 16, 36]
-411.9421 46.6846 [120, 38, 42, 23, 26, 19]
-799.8061 61.1661 [152, 10, 13, 11, 7, 8]
-194.6657 25.8882 [93, 2, 16, 4, 29, 1]
-121.796 13.516 [0, 16, 120, 6, 3, 8]
-107.8808 5.1633 [2, 6, 8, 8, 38, 15]
-568.8453 48.4078 [134, 7, 4, 10, 21, 7]
-95.6679 3.9304 [5, 1, 1, 3, 6, 25]
-1480.0453 100.0678 [193, 24, 32, 2, 32, 7]
-1549.7161 102.7986 [197, 6, 3, 50, 5, 21]
-1157.7414 80.4814 [175, 4, 11, 3, 16, 16]
-414.7149 46.1574 [120, 28, 33, 9, 4, 41]


-1578.5991 228.7416 [195, 187, 162, 79, 157, 47]
-392.4412 38.8412 [118, 20, 5, 22, 8, 4]
-1577.1653 113.2478 [198, 59, 4, 0, 4, 41]
-112.6873 10.6573 [2, 4, 98, 3, 13, 10]
-75.8332 3.2432 [10, 0, 7, 2, 10, 10]
-495.4517 47.9742 [128, 38, 14, 21, 4, 9]
-281.7057 35.9482 [106, 4, 38, 55, 17, 9]
-253.54 31.42 [102, 36, 0, 12, 1, 0]
-867.6367 74.1867 [157, 27, 83, 35, 22, 14]
-709.6594 59.5219 [146, 9, 2, 59, 9, 13]
-886.4614 79.1039 [159, 19, 7, 116, 4, 13]
-1443.7477 98.8077 [191, 12, 9, 4, 64, 16]
-124.3588 21.7613 [0, 0, 41, 0, 96, 63]
-1274.9625 86.0825 [182, 5, 0, 20, 15, 8]
-111.4441 9.6641 [1, 0, 53, 22, 16, 36]
-799.8061 61.1661 [152, 10, 13, 11, 7, 8]
-194.6657 25.8882 [93, 2, 16, 4, 29, 1]
-121.796 13.516 [0, 16, 120, 6, 3, 8]
-107.8808 5.1633 [2, 6, 8, 8, 38, 15]
-568.8453 48.4078 [134, 7, 4, 10, 21, 7]
-95.6679 3.9304 [5, 1, 1, 3, 6, 25]
-1480.0453 100.0678 [193, 24, 32, 2, 32, 7]
-1549.7161 102.7986 [197, 6, 3, 50, 5, 21]
-1157.7414 80.4814 [175, 4, 11, 3, 16, 16]
-414.7149 46.1574 [120, 28, 33, 9, 4, 41]


-1578.5991 228.7416 [195, 187, 162, 79, 157, 47]
-392.4412 38.8412 [118, 20, 5, 22, 8, 4]
-1577.1653 113.2478 [198, 59, 4, 0, 4, 41]
-112.6873 10.6573 [2, 4, 98, 3, 13, 10]
-75.8332 3.2432 [10, 0, 7, 2, 10, 10]
-495.4517 47.9742 [128, 38, 14, 21, 4, 9]
-281.7057 35.9482 [106, 4, 38, 55, 17, 9]
-253.54 31.42 [102, 36, 0, 12, 1, 0]
-867.6367 74.1867 [157, 27, 83, 35, 22, 14]
-709.6594 59.5219 [146, 9, 2, 59, 9, 13]
-886.4614 79.1039 [159, 19, 7, 116, 4, 13]
-1443.7477 98.8077 [191, 12, 9, 4, 64, 16]
-124.3588 21.7613 [0, 0, 41, 0, 96, 63]
-1274.9625 86.0825 [182, 5, 0, 20, 15, 8]
-111.4441 9.6641 [1, 0, 53, 22, 16, 36]
-799.8061 61.1661 [152, 10, 13, 11, 7, 8]
-194.6657 25.8882 [93, 2, 16, 4, 29, 1]
-121.796 13.516 [0, 16, 120, 6, 3, 8]
-107.8808 5.1633 [2, 6, 8, 8, 38, 15]
-568.8453 48.4078 [134, 7, 4, 10, 21, 7]
-95.6679 3.9304 [5, 1, 1, 3, 6, 25]
-1480.0453 100.0678 [193, 24, 32, 2, 32, 7]
-1549.7161 102.7986 [197, 6, 3, 50, 5, 21]
-1157.7414 80.4814 [175, 4, 11, 3, 16, 16]
-414.7149 46.1574 [120, 28, 33, 9, 4, 41]


-1578.5991 228.7416 [195, 187, 162, 79, 157, 47]
-392.4412 38.8412 [118, 20, 5, 22, 8, 4]
-1577.1653 113.2478 [198, 59, 4, 0, 4, 41]
-112.6873 10.6573 [2, 4, 98, 3, 13, 10]
-75.8332 3.2432 [10, 0, 7, 2, 10, 10]
-495.4517 47.9742 [128, 38, 14, 21, 4, 9]
-281.7057 35.9482 [106, 4, 38, 55, 17, 9]
-253.54 31.42 [102, 36, 0, 12, 1, 0]
-867.6367 74.1867 [157, 27, 83, 35, 22, 14]
-709.6594 59.5219 [146, 9, 2, 59, 9, 13]
-886.4614 79.1039 [159, 19, 7, 116, 4, 13]
-1443.7477 98.8077 [191, 12, 9, 4, 64, 16]
-124.3588 21.7613 [0, 0, 41, 0, 96, 63]
-1274.9625 86.0825 [182, 5, 0, 20, 15, 8]
-111.4441 9.6641 [1, 0, 53, 22, 16, 36]
-799.8061 61.1661 [152, 10, 13, 11, 7, 8]
-194.6657 25.8882 [93, 2, 16, 4, 29, 1]
-121.796 13.516 [0, 16, 120, 6, 3, 8]
-107.8808 5.1633 [2, 6, 8, 8, 38, 15]
-568.8453 48.4078 [134, 7, 4, 10, 21, 7]
-95.6679 3.9304 [5, 1, 1, 3, 6, 25]
-1480.0453 100.0678 [193, 24, 32, 2, 32, 7]
-1549.7161 102.7986 [197, 6, 3, 50, 5, 21]
-1157.7414 80.4814 [175, 4, 11, 3, 16, 16]
-414.7149 46.1574 [120, 28, 33, 9, 4, 41]


-1578.5991 228.7416 [195, 187, 162, 79, 157, 47]
-392.4412 38.8412 [118, 20, 5, 22, 8, 4]
-1577.1653 113.2478 [198, 59, 4, 0, 4, 41]
-112.6873 10.6573 [2, 4, 98, 3, 13, 10]
-75.8332 3.2432 [10, 0, 7, 2, 10, 10]
-495.4517 47.9742 [128, 38, 14, 21, 4, 9]
-281.7057 35.9482 [106, 4, 38, 55, 17, 9]
-253.54 31.42 [102, 36, 0, 12, 1, 0]
-867.6367 74.1867 [157, 27, 83, 35, 22, 14]
-709.6594 59.5219 [146, 9, 2, 59, 9, 13]
-886.4614 79.1039 [159, 19, 7, 116, 4, 13]
-1443.7477 98.8077 [191, 12, 9, 4, 64, 16]
-124.3588 21.7613 [0, 0, 41, 0, 96, 63]
-1274.9625 86.0825 [182, 5, 0, 20, 15, 8]
-111.4441 9.6641 [1, 0, 53, 22, 16, 36]
-799.8061 61.1661 [152, 10, 13, 11, 7, 8]
-194.6657 25.8882 [93, 2, 16, 4, 29, 1]
-121.796 13.516 [0, 16, 120, 6, 3, 8]
-107.8808 5.1633 [2, 6, 8, 8, 38, 15]
-568.8453 48.4078 [134, 7, 4, 10, 21, 7]
-95.6679 3.9304 [5, 1, 1, 3, 6, 25]
-1480.0453 100.0678 [193, 24, 32, 2, 32, 7]
-1549.7161 102.7986 [197, 6, 3, 50, 5, 21]
-1157.7414 80.4814 [175, 4, 11, 3, 16, 16]
-414.7149 46.1574 [120, 28, 33, 9, 4, 41]


-1578.5991 228.7416 [195, 187, 162, 79, 157, 47]
-392.4412 38.8412 [118, 20, 5, 22, 8, 4]
-1577.1653 113.2478 [198, 59, 4, 0, 4, 41]
-112.6873 10.6573 [2, 4, 98, 3, 13, 10]
-75.8332 3.2432 [10, 0, 7, 2, 10, 10]
-495.4517 47.9742 [128, 38, 14, 21, 4, 9]
-281.7057 35.9482 [106, 4, 38, 55, 17, 9]
-253.54 31.42 [102, 36, 0, 12, 1, 0]
-867.6367 74.1867 [157, 27, 83, 35, 22, 14]
-709.6594 59.5219 [146, 9, 2, 59, 9, 13]
-886.4614 79.1039 [159, 19, 7, 116, 4, 13]
-1443.7477 98.8077 [191, 12, 9, 4, 64, 16]
-124.3588 21.7613 [0, 0, 41, 0, 96, 63]
-1274.9625 86.0825 [182, 5, 0, 20, 15, 8]
-111.4441 9.6641 [1, 0, 53, 22, 16, 36]
-799.8061 61.1661 [152, 10, 13, 11, 7, 8]
-194.6657 25.8882 [93, 2, 16, 4, 29, 1]
-121.796 13.516 [0, 16, 120, 6, 3, 8]
-107.8808 5.1633 [2, 6, 8, 8, 38, 15]
-568.8453 48.4078 [134, 7, 4, 10, 21, 7]
-95.6679 3.9304 [5, 1, 1, 3, 6, 25]
-1480.0453 100.0678 [193, 24, 32, 2, 32, 7]
-1549.7161 102.7986 [197, 6, 3, 50, 5, 21]
-1157.7414 80.4814 [175, 4, 11, 3, 16, 16]
-414.7149 46.1574 [120, 28, 33, 9, 4, 41]


-1578.5991 228.7416 [195, 187, 162, 79, 157, 47]
-392.4412 38.8412 [118, 20, 5, 22, 8, 4]
-1577.1653 113.2478 [198, 59, 4, 0, 4, 41]
-112.6873 10.6573 [2, 4, 98, 3, 13, 10]
-75.8332 3.2432 [10, 0, 7, 2, 10, 10]
-495.4517 47.9742 [128, 38, 14, 21, 4, 9]
-281.7057 35.9482 [106, 4, 38, 55, 17, 9]
-253.54 31.42 [102, 36, 0, 12, 1, 0]
-867.6367 74.1867 [157, 27, 83, 35, 22, 14]
-709.6594 59.5219 [146, 9, 2, 59, 9, 13]
-886.4614 79.1039 [159, 19, 7, 116, 4, 13]
-1443.7477 98.8077 [191, 12, 9, 4, 64, 16]
-124.3588 21.7613 [0, 0, 41, 0, 96, 63]
-1274.9625 86.0825 [182, 5, 0, 20, 15, 8]
-111.4441 9.6641 [1, 0, 53, 22, 16, 36]
-799.8061 61.1661 [152, 10, 13, 11, 7, 8]
-194.6657 25.8882 [93, 2, 16, 4, 29, 1]
-121.796 13.516 [0, 16, 120, 6, 3, 8]
-107.8808 5.1633 [2, 6, 8, 8, 38, 15]
-568.8453 48.4078 [134, 7, 4, 10, 21, 7]
-95.6679 3.9304 [5, 1, 1, 3, 6, 25]
-1480.0453 100.0678 [193, 24, 32, 2, 32, 7]
-1549.7161 102.7986 [197, 6, 3, 50, 5, 21]
-1157.7414 80.4814 [175, 4, 11, 3, 16, 16]
-414.7149 46.1574 [120, 28, 33, 9, 4, 41]


-1578.5991 228.7416 [195, 187, 162, 79, 157, 47]
-392.4412 38.8412 [118, 20, 5, 22, 8, 4]
-1577.1653 113.2478 [198, 59, 4, 0, 4, 41]
-112.6873 10.6573 [2, 4, 98, 3, 13, 10]
-75.8332 3.2432 [10, 0, 7, 2, 10, 10]
-495.4517 47.9742 [128, 38, 14, 21, 4, 9]
-281.7057 35.9482 [106, 4, 38, 55, 17, 9]
-253.54 31.42 [102, 36, 0, 12, 1, 0]
-867.6367 74.1867 [157, 27, 83, 35, 22, 14]
-709.6594 59.5219 [146, 9, 2, 59, 9, 13]
-886.4614 79.1039 [159, 19, 7, 116, 4, 13]
-1443.7477 98.8077 [191, 12, 9, 4, 64, 16]
-124.3588 21.7613 [0, 0, 41, 0, 96, 63]
-1274.9625 86.0825 [182, 5, 0, 20, 15, 8]
-111.4441 9.6641 [1, 0, 53, 22, 16, 36]
-799.8061 61.1661 [152, 10, 13, 11, 7, 8]
-194.6657 25.8882 [93, 2, 16, 4, 29, 1]
-121.796 13.516 [0, 16, 120, 6, 3, 8]
-107.8808 5.1633 [2, 6, 8, 8, 38, 15]
-568.8453 48.4078 [134, 7, 4, 10, 21, 7]
-95.6679 3.9304 [5, 1, 1, 3, 6, 25]
-1480.0453 100.0678 [193, 24, 32, 2, 32, 7]
-1549.7161 102.7986 [197, 6, 3, 50, 5, 21]
-1157.7414 80.4814 [175, 4, 11, 3, 16, 16]
-414.7149 46.1574 [120, 28, 33, 9, 4, 41]


-1578.5991 228.7416 [195, 187, 162, 79, 157, 47]
-392.4412 38.8412 [118, 20, 5, 22, 8, 4]
-1577.1653 113.2478 [198, 59, 4, 0, 4, 41]
-75.8332 3.2432 [10, 0, 7, 2, 10, 10]
-495.4517 47.9742 [128, 38, 14, 21, 4, 9]
-281.7057 35.9482 [106, 4, 38, 55, 17, 9]
-253.54 31.42 [102, 36, 0, 12, 1, 0]
-867.6367 74.1867 [157, 27, 83, 35, 22, 14]
-709.6594 59.5219 [146, 9, 2, 59, 9, 13]
-886.4614 79.1039 [159, 19, 7, 116, 4, 13]
-1443.7477 98.8077 [191, 12, 9, 4, 64, 16]
-124.3588 21.7613 [0, 0, 41, 0, 96, 63]
-1274.9625 86.0825 [182, 5, 0, 20, 15, 8]
-799.8061 61.1661 [152, 10, 13, 11, 7, 8]
-194.6657 25.8882 [93, 2, 16, 4, 29, 1]
-121.796 13.516 [0, 16, 120, 6, 3, 8]
-568.8453 48.4078 [134, 7, 4, 10, 21, 7]
-1480.0453 100.0678 [193, 24, 32, 2, 32, 7]
-1549.7161 102.7986 [197, 6, 3, 50, 5, 21]
-1157.7414 80.4814 [175, 4, 11, 3, 16, 16]
-414.7149 46.1574 [120, 28, 33, 9, 4, 41]
-115.6816 2.9841 [0, 4, 8, 16, 8, 3]


-1578.5991 228.7416 [195, 187, 162, 79, 157, 47]
-392.4412 38.8412 [118, 20, 5, 22, 8, 4]
-1577.1653 113.2478 [198, 59, 4, 0, 4, 41]
-495.4517 47.9742 [128, 38, 14, 21, 4, 9]
-281.7057 35.9482 [106, 4, 38, 55, 17, 9]
