0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.4 1.42020410289 [2, 0, 0, 1, 2, 1, 0, 2, 0, 1]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.2 1.87888974491 [1, 0, 0, 1, 0, 0, 1, 4, 1, 1]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.4 1.42020410289 [2, 0, 0, 1, 2, 1, 0, 2, 0, 1]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.2 1.87888974491 [1, 0, 0, 1, 0, 0, 1, 4, 1, 1]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.4 1.42020410289 [2, 0, 0, 1, 2, 1, 0, 2, 0, 1]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.2 1.87888974491 [1, 0, 0, 1, 0, 0, 1, 4, 1, 1]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.4 1.42020410289 [2, 0, 0, 1, 2, 1, 0, 2, 0, 1]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.2 1.87888974491 [1, 0, 0, 1, 0, 0, 1, 4, 1, 1]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.4 1.42020410289 [2, 0, 0, 1, 2, 1, 0, 2, 0, 1]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.2 1.87888974491 [1, 0, 0, 1, 0, 0, 1, 4, 1, 1]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.4 1.42020410289 [2, 0, 0, 1, 2, 1, 0, 2, 0, 1]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.4 1.42020410289 [2, 0, 0, 1, 2, 1, 0, 2, 0, 1]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.4 1.42020410289 [2, 0, 0, 1, 2, 1, 0, 2, 0, 1]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.4 1.42020410289 [2, 0, 0, 1, 2, 1, 0, 2, 0, 1]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.0 2.4 [0, 0, 0, 1, 2, 0, 0, 0, 2, 2]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]
0.0 2.2 [0, 1, 0, 0, 0, 1, 2, 0, 2, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]
0.0 2.2 [0, 1, 0, 0, 0, 1, 2, 0, 2, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]
0.0 2.2 [0, 1, 0, 0, 0, 1, 2, 0, 2, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]
0.0 2.2 [0, 1, 0, 0, 0, 1, 2, 0, 2, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]
0.0 2.2 [0, 1, 0, 0, 0, 1, 2, 0, 2, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]
0.0 2.2 [0, 1, 0, 0, 0, 1, 2, 0, 2, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]
0.0 2.2 [0, 1, 0, 0, 0, 1, 2, 0, 2, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]
0.0 2.2 [0, 1, 0, 0, 0, 1, 2, 0, 2, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]
0.0 2.2 [0, 1, 0, 0, 0, 1, 2, 0, 2, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]
0.0 2.2 [0, 1, 0, 0, 0, 1, 2, 0, 2, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]
0.0 2.2 [0, 1, 0, 0, 0, 1, 2, 0, 2, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]
0.0 2.2 [0, 1, 0, 0, 0, 1, 2, 0, 2, 0]

0.8 0.6 [4, 0, 0, 0, 0, 1, 0, 0, 0, 3]
0.6 0.90455488499 [3, 0, 0, 0, 0, 0, 1, 0, 0, 4]
0.2 1.70717967697 [1, 1, 0, 1, 0, 0, 2, 1, 1, 1]
0.4 1.105572809 [2, 0, 0, 1, 0, 0, 0, 0, 4, 0]
0.0 2.2 [0, 1, 0, 0, 0, 1, 2, 0, 2, 0]

