-576.4659 56.1684 [135, 9, 24, 7, 4, 31]
-69.6494 4.2494 [11, 10, 8, 1, 1, 12]
-340.971 43.1935 [113, 12, 10, 37, 4, 43]
-1309.6481 106.1653 [184, 40, 106, 1, 4, 2]
-1562.1081 114.1706 [198, 9, 8, 20, 20, 1]
-1137.7382 101.531 [174, 5, 146, 13, 3, 0]
-701.7131 61.1484 [145, 5, 5, 1, 3, 1]
-141.4769 26.2034 [86, 17, 4, 28, 31, 3]
-1403.4481 106.4306 [190, 22, 15, 53, 5, 3]
-258.9746 42.4966 [103, 4, 3, 21, 88, 2]
-925.6609 74.4009 [161, 12, 6, 2, 1, 4]
-1631.4058 253.4483 [199, 178, 34, 1, 30, 151]
-116.6253 6.7253 [0, 7, 49, 6, 0, 0]


-133.2537 24.3178 [84, 1, 4, 20, 17, 7]
-180.5003 30.8535 [91, 11, 76, 3, 14, 2]
-103.0417 6.165 [2, 33, 0, 10, 7, 1]
-999.1984 79.4484 [166, 14, 13, 16, 1, 2]
-549.2109 54.5334 [133, 0, 25, 26, 10, 1]
-100.7942 5.3167 [3, 34, 3, 3, 0, 7]
-519.795 49.7975 [130, 5, 20, 5, 0, 1]
-1210.2814 102.1914 [179, 9, 96, 50, 10, 2]
-1061.6277 89.5933 [170, 7, 1, 20, 38, 36]
-576.4659 56.1684 [135, 9, 24, 7, 4, 31]
-69.6494 4.2494 [11, 10, 8, 1, 1, 12]
-340.971 43.1935 [113, 12, 10, 37, 4, 43]
-1309.6481 106.1653 [184, 40, 106, 1, 4, 2]
-1562.1081 114.1706 [198, 9, 8, 20, 20, 1]
-1137.7382 101.531 [174, 5, 146, 13, 3, 0]
-701.7131 61.1484 [145, 5, 5, 1, 3, 1]
-141.4769 26.2034 [86, 17, 4, 28, 31, 3]
-1403.4481 106.4306 [190, 22, 15, 53, 5, 3]
-258.9746 42.4966 [103, 4, 3, 21, 88, 2]
-925.6609 74.4009 [161, 12, 6, 2, 1, 4]
-1631.4058 253.4483 [199, 178, 34, 1, 30, 151]
-116.6253 6.7253 [0, 7, 49, 6, 0, 0]


-133.2537 24.3178 [84, 1, 4, 20, 17, 7]
-180.5003 30.8535 [91, 11, 76, 3, 14, 2]
-103.0417 6.165 [2, 33, 0, 10, 7, 1]
-999.1984 79.4484 [166, 14, 13, 16, 1, 2]
-549.2109 54.5334 [133, 0, 25, 26, 10, 1]
-100.7942 5.3167 [3, 34, 3, 3, 0, 7]
-519.795 49.7975 [130, 5, 20, 5, 0, 1]
-1210.2814 102.1914 [179, 9, 96, 50, 10, 2]
-1061.6277 89.5933 [170, 7, 1, 20, 38, 36]
-576.4659 56.1684 [135, 9, 24, 7, 4, 31]
-69.6494 4.2494 [11, 10, 8, 1, 1, 12]
-340.971 43.1935 [113, 12, 10, 37, 4, 43]
-1309.6481 106.1653 [184, 40, 106, 1, 4, 2]
-1562.1081 114.1706 [198, 9, 8, 20, 20, 1]
-1137.7382 101.531 [174, 5, 146, 13, 3, 0]
-701.7131 61.1484 [145, 5, 5, 1, 3, 1]
-141.4769 26.2034 [86, 17, 4, 28, 31, 3]
-1403.4481 106.4306 [190, 22, 15, 53, 5, 3]
-258.9746 42.4966 [103, 4, 3, 21, 88, 2]
-925.6609 74.4009 [161, 12, 6, 2, 1, 4]
-1631.4058 253.4483 [199, 178, 34, 1, 30, 151]
-116.6253 6.7253 [0, 7, 49, 6, 0, 0]


-133.2537 24.3178 [84, 1, 4, 20, 17, 7]
-180.5003 30.8535 [91, 11, 76, 3, 14, 2]
-103.0417 6.165 [2, 33, 0, 10, 7, 1]
-999.1984 79.4484 [166, 14, 13, 16, 1, 2]
-549.2109 54.5334 [133, 0, 25, 26, 10, 1]
-100.7942 5.3167 [3, 34, 3, 3, 0, 7]
-519.795 49.7975 [130, 5, 20, 5, 0, 1]
-1210.2814 102.1914 [179, 9, 96, 50, 10, 2]
-1061.6277 89.5933 [170, 7, 1, 20, 38, 36]
-576.4659 56.1684 [135, 9, 24, 7, 4, 31]
-69.6494 4.2494 [11, 10, 8, 1, 1, 12]
-340.971 43.1935 [113, 12, 10, 37, 4, 43]
-1309.6481 106.1653 [184, 40, 106, 1, 4, 2]
-1562.1081 114.1706 [198, 9, 8, 20, 20, 1]
-701.7131 61.1484 [145, 5, 5, 1, 3, 1]
-141.4769 26.2034 [86, 17, 4, 28, 31, 3]
-1403.4481 106.4306 [190, 22, 15, 53, 5, 3]
-258.9746 42.4966 [103, 4, 3, 21, 88, 2]
-925.6609 74.4009 [161, 12, 6, 2, 1, 4]
-1631.4058 253.4483 [199, 178, 34, 1, 30, 151]
-116.6253 6.7253 [0, 7, 49, 6, 0, 0]
-1181.8987 92.7819 [177, 13, 44, 5, 11, 12]


-133.2537 24.3178 [84, 1, 4, 20, 17, 7]
-180.5003 30.8535 [91, 11, 76, 3, 14, 2]
-999.1984 79.4484 [166, 14, 13, 16, 1, 2]
-549.2109 54.5334 [133, 0, 25, 26, 10, 1]
-519.795 49.7975 [130, 5, 20, 5, 0, 1]
-1210.2814 102.1914 [179, 9, 96, 50, 10, 2]
-1061.6277 89.5933 [170, 7, 1, 20, 38, 36]
-576.4659 56.1684 [135, 9, 24, 7, 4, 31]
-69.6494 4.2494 [11, 10, 8, 1, 1, 12]
-340.971 43.1935 [113, 12, 10, 37, 4, 43]
-1309.6481 106.1653 [184, 40, 106, 1, 4, 2]
-1562.1081 114.1706 [198, 9, 8, 20, 20, 1]
-701.7131 61.1484 [145, 5, 5, 1, 3, 1]
-141.4769 26.2034 [86, 17, 4, 28, 31, 3]
-1403.4481 106.4306 [190, 22, 15, 53, 5, 3]
-258.9746 42.4966 [103, 4, 3, 21, 88, 2]
-925.6609 74.4009 [161, 12, 6, 2, 1, 4]
-1631.4058 253.4483 [199, 178, 34, 1, 30, 151]
-116.6253 6.7253 [0, 7, 49, 6, 0, 0]
-1181.8987 92.7819 [177, 13, 44, 5, 11, 12]
-111.9038 4.9855 [1, 3, 22, 4, 1, 1]


-133.2537 24.3178 [84, 1, 4, 20, 17, 7]
-180.5003 30.8535 [91, 11, 76, 3, 14, 2]
-999.1984 79.4484 [166, 14, 13, 16, 1, 2]
-549.2109 54.5334 [133, 0, 25, 26, 10, 1]
-519.795 49.7975 [130, 5, 20, 5, 0, 1]
-1210.2814 102.1914 [179, 9, 96, 50, 10, 2]
-1061.6277 89.5933 [170, 7, 1, 20, 38, 36]
-576.4659 56.1684 [135, 9, 24, 7, 4, 31]
-69.6494 4.2494 [11, 10, 8, 1, 1, 12]
-340.971 43.1935 [113, 12, 10, 37, 4, 43]
-1309.6481 106.1653 [184, 40, 106, 1, 4, 2]
-1562.1081 114.1706 [198, 9, 8, 20, 20, 1]
-701.7131 61.1484 [145, 5, 5, 1, 3, 1]
-141.4769 26.2034 [86, 17, 4, 28, 31, 3]
-1403.4481 106.4306 [190, 22, 15, 53, 5, 3]
-258.9746 42.4966 [103, 4, 3, 21, 88, 2]
-925.6609 74.4009 [161, 12, 6, 2, 1, 4]
-1631.4058 253.4483 [199, 178, 34, 1, 30, 151]
-116.6253 6.7253 [0, 7, 49, 6, 0, 0]
-1181.8987 92.7819 [177, 13, 44, 5, 11, 12]
-111.9038 4.9855 [1, 3, 22, 4, 1, 1]
-1213.0963 105.3375 [179, 63, 76, 37, 6, 2]


-133.2537 24.3178 [84, 1, 4, 20, 17, 7]
-180.5003 30.8535 [91, 11, 76, 3, 14, 2]
-999.1984 79.4484 [166, 14, 13, 16, 1, 2]
-549.2109 54.5334 [133, 0, 25, 26, 10, 1]
-519.795 49.7975 [130, 5, 20, 5, 0, 1]
-1210.2814 102.1914 [179, 9, 96, 50, 10, 2]
-1061.6277 89.5933 [170, 7, 1, 20, 38, 36]
-576.4659 56.1684 [135, 9, 24, 7, 4, 31]
-69.6494 4.2494 [11, 10, 8, 1, 1, 12]
-1309.6481 106.1653 [184, 40, 106, 1, 4, 2]
-1562.1081 114.1706 [198, 9, 8, 20, 20, 1]
-701.7131 61.1484 [145, 5, 5, 1, 3, 1]
-141.4769 26.2034 [86, 17, 4, 28, 31, 3]
-925.6609 74.4009 [161, 12, 6, 2, 1, 4]
-1631.4058 253.4483 [199, 178, 34, 1, 30, 151]
-116.6253 6.7253 [0, 7, 49, 6, 0, 0]
-1181.8987 92.7819 [177, 13, 44, 5, 11, 12]
-111.9038 4.9855 [1, 3, 22, 4, 1, 1]
-1213.0963 105.3375 [179, 63, 76, 37, 6, 2]
-1452.81 106.1725 [192, 0, 10, 0, 5, 7]
-119.1008 21.19 [0, 6, 33, 4, 99, 50]
-237.8659 38.5628 [101, 11, 17, 57, 36, 31]
-403.2449 42.0081 [119, 32, 2, 6, 0, 12]


-133.2537 24.3178 [84, 1, 4, 20, 17, 7]
-180.5003 30.8535 [91, 11, 76, 3, 14, 2]
-999.1984 79.4484 [166, 14, 13, 16, 1, 2]
-549.2109 54.5334 [133, 0, 25, 26, 10, 1]
-519.795 49.7975 [130, 5, 20, 5, 0, 1]
-1210.2814 102.1914 [179, 9, 96, 50, 10, 2]
-1061.6277 89.5933 [170, 7, 1, 20, 38, 36]
-576.4659 56.1684 [135, 9, 24, 7, 4, 31]
-69.6494 4.2494 [11, 10, 8, 1, 1, 12]
-1309.6481 106.1653 [184, 40, 106, 1, 4, 2]
-1562.1081 114.1706 [198, 9, 8, 20, 20, 1]
-701.7131 61.1484 [145, 5, 5, 1, 3, 1]
-141.4769 26.2034 [86, 17, 4, 28, 31, 3]
-925.6609 74.4009 [161, 12, 6, 2, 1, 4]
-1631.4058 253.4483 [199, 178, 34, 1, 30, 151]
-116.6253 6.7253 [0, 7, 49, 6, 0, 0]
-1181.8987 92.7819 [177, 13, 44, 5, 11, 12]
-111.9038 4.9855 [1, 3, 22, 4, 1, 1]
-1213.0963 105.3375 [179, 63, 76, 37, 6, 2]
-1452.81 106.1725 [192, 0, 10, 0, 5, 7]
-119.1008 21.19 [0, 6, 33, 4, 99, 50]
-237.8659 38.5628 [101, 11, 17, 57, 36, 31]
-403.2449 42.0081 [119, 32, 2, 6, 0, 12]
-1309.2839 106.0391 [185, 35, 12, 61, 30, 0]


-133.2537 24.3178 [84, 1, 4, 20, 17, 7]
-180.5003 30.8535 [91, 11, 76, 3, 14, 2]
-999.1984 79.4484 [166, 14, 13, 16, 1, 2]
-549.2109 54.5334 [133, 0, 25, 26, 10, 1]
-519.795 49.7975 [130, 5, 20, 5, 0, 1]
-1210.2814 102.1914 [179, 9, 96, 50, 10, 2]
-1061.6277 89.5933 [170, 7, 1, 20, 38, 36]
-576.4659 56.1684 [135, 9, 24, 7, 4, 31]
-69.6494 4.2494 [11, 10, 8, 1, 1, 12]
-1309.6481 106.1653 [184, 40, 106, 1, 4, 2]
-1562.1081 114.1706 [198, 9, 8, 20, 20, 1]
-701.7131 61.1484 [145, 5, 5, 1, 3, 1]
-141.4769 26.2034 [86, 17, 4, 28, 31, 3]
-925.6609 74.4009 [161, 12, 6, 2, 1, 4]
-1631.4058 253.4483 [199, 178, 34, 1, 30, 151]
-116.6253 6.7253 [0, 7, 49, 6, 0, 0]
-1181.8987 92.7819 [177, 13, 44, 5, 11, 12]
-111.9038 4.9855 [1, 3, 22, 4, 1, 1]
-1213.0963 105.3375 [179, 63, 76, 37, 6, 2]
-1452.81 106.1725 [192, 0, 10, 0, 5, 7]
-119.1008 21.19 [0, 6, 33, 4, 99, 50]
-237.8659 38.5628 [101, 11, 17, 57, 36, 31]
-403.2449 42.0081 [119, 32, 2, 6, 0, 12]
-1309.2839 106.0391 [185, 35, 12, 61, 30, 0]


-133.2537 24.3178 [84, 1, 4, 20, 17, 7]
-180.5003 30.8535 [91, 11, 76, 3, 14, 2]
-999.1984 79.4484 [166, 14, 13, 16, 1, 2]
-549.2109 54.5334 [133, 0, 25, 26, 10, 1]
-519.795 49.7975 [130, 5, 20, 5, 0, 1]
-1210.2814 102.1914 [179, 9, 96, 50, 10, 2]
-1061.6277 89.5933 [170, 7, 1, 20, 38, 36]
-576.4659 56.1684 [135, 9, 24, 7, 4, 31]
-69.6494 4.2494 [11, 10, 8, 1, 1, 12]
-1309.6481 106.1653 [184, 40, 106, 1, 4, 2]
-1562.1081 114.1706 [198, 9, 8, 20, 20, 1]
-701.7131 61.1484 [145, 5, 5, 1, 3, 1]
-141.4769 26.2034 [86, 17, 4, 28, 31, 3]
-925.6609 74.4009 [161, 12, 6, 2, 1, 4]
-1631.4058 253.4483 [199, 178, 34, 1, 30, 151]
-116.6253 6.7253 [0, 7, 49, 6, 0, 0]
-1181.8987 92.7819 [177, 13, 44, 5, 11, 12]
-111.9038 4.9855 [1, 3, 22, 4, 1, 1]
-1213.0963 105.3375 [179, 63, 76, 37, 6, 2]
-1452.81 106.1725 [192, 0, 10, 0, 5, 7]
-119.1008 21.19 [0, 6, 33, 4, 99, 50]
-237.8659 38.5628 [101, 11, 17, 57, 36, 31]
-403.2449 42.0081 [119, 32, 2, 6, 0, 12]
-1309.2839 106.0391 [185, 35, 12, 61, 30, 0]
-112.0359 5.1459 [1, 7, 12, 1, 9, 14]
-599.3962 58.593 [137, 7, 33, 6, 23, 0]


-133.2537 24.3178 [84, 1, 4, 20, 17, 7]
-180.5003 30.8535 [91, 11, 76, 3, 14, 2]
-999.1984 79.4484 [166, 14, 13, 16, 1, 2]
-549.2109 54.5334 [133, 0, 25, 26, 10, 1]
-519.795 49.7975 [130, 5, 20, 5, 0, 1]
-1210.2814 102.1914 [179, 9, 96, 50, 10, 2]
-1061.6277 89.5933 [170, 7, 1, 20, 38, 36]
-576.4659 56.1684 [135, 9, 24, 7, 4, 31]
-69.6494 4.2494 [11, 10, 8, 1, 1, 12]
-1309.6481 106.1653 [184, 40, 106, 1, 4, 2]
-1562.1081 114.1706 [198, 9, 8, 20, 20, 1]
-701.7131 61.1484 [145, 5, 5, 1, 3, 1]
-141.4769 26.2034 [86, 17, 4, 28, 31, 3]
-925.6609 74.4009 [161, 12, 6, 2, 1, 4]
-1631.4058 253.4483 [199, 178, 34, 1, 30, 151]
-116.6253 6.7253 [0, 7, 49, 6, 0, 0]
-1181.8987 92.7819 [177, 13, 44, 5, 11, 12]
-111.9038 4.9855 [1, 3, 22, 4, 1, 1]
-1213.0963 105.3375 [179, 63, 76, 37, 6, 2]
-1452.81 106.1725 [192, 0, 10, 0, 5, 7]
-119.1008 21.19 [0, 6, 33, 4, 99, 50]
-237.8659 38.5628 [101, 11, 17, 57, 36, 31]
-403.2449 42.0081 [119, 32, 2, 6, 0, 12]
-1309.2839 106.0391 [185, 35, 12, 61, 30, 0]
-112.0359 5.1459 [1, 7, 12, 1, 9, 14]
-599.3962 58.593 [137, 7, 33, 6, 23, 0]


-133.2537 24.3178 [84, 1, 4, 20, 17, 7]
-180.5003 30.8535 [91, 11, 76, 3, 14, 2]
-999.1984 79.4484 [166, 14, 13, 16, 1, 2]
-549.2109 54.5334 [133, 0, 25, 26, 10, 1]
-519.795 49.7975 [130, 5, 20, 5, 0, 1]
-1210.2814 102.1914 [179, 9, 96, 50, 10, 2]
-1061.6277 89.5933 [170, 7, 1, 20, 38, 36]
-576.4659 56.1684 [135, 9, 24, 7, 4, 31]
-69.6494 4.2494 [11, 10, 8, 1, 1, 12]
-1309.6481 106.1653 [184, 40, 106, 1, 4, 2]
-1562.1081 114.1706 [198, 9, 8, 20, 20, 1]
-701.7131 61.1484 [145, 5, 5, 1, 3, 1]
-141.4769 26.2034 [86, 17, 4, 28, 31, 3]
-925.6609 74.4009 [161, 12, 6, 2, 1, 4]
-1631.4058 253.4483 [199, 178, 34, 1, 30, 151]
-116.6253 6.7253 [0, 7, 49, 6, 0, 0]
-1181.8987 92.7819 [177, 13, 44, 5, 11, 12]
-111.9038 4.9855 [1, 3, 22, 4, 1, 1]
-1213.0963 105.3375 [179, 63, 76, 37, 6, 2]
-1452.81 106.1725 [192, 0, 10, 0, 5, 7]
-119.1008 21.19 [0, 6, 33, 4, 99, 50]
-237.8659 38.5628 [101, 11, 17, 57, 36, 31]
-403.2449 42.0081 [119, 32, 2, 6, 0, 12]
-1309.2839 106.0391 [185, 35, 12, 61, 30, 0]
-112.0359 5.1459 [1, 7, 12, 1, 9, 14]
-599.3962 58.593 [137, 7, 33, 6, 23, 0]


-133.2537 24.3178 [84, 1, 4, 20, 17, 7]
-180.5003 30.8535 [91, 11, 76, 3, 14, 2]
-999.1984 79.4484 [166, 14, 13, 16, 1, 2]
-549.2109 54.5334 [133, 0, 25, 26, 10, 1]
-519.795 49.7975 [130, 5, 20, 5, 0, 1]
-1210.2814 102.1914 [179, 9, 96, 50, 10, 2]
-1061.6277 89.5933 [170, 7, 1, 20, 38, 36]
-576.4659 56.1684 [135, 9, 24, 7, 4, 31]
-69.6494 4.2494 [11, 10, 8, 1, 1, 12]
-1309.6481 106.1653 [184, 40, 106, 1, 4, 2]
-1562.1081 114.1706 [198, 9, 8, 20, 20, 1]
-701.7131 61.1484 [145, 5, 5, 1, 3, 1]
-141.4769 26.2034 [86, 17, 4, 28, 31, 3]
-925.6609 74.4009 [161, 12, 6, 2, 1, 4]
-1631.4058 253.4483 [199, 178, 34, 1, 30, 151]
-116.6253 6.7253 [0, 7, 49, 6, 0, 0]
-1181.8987 92.7819 [177, 13, 44, 5, 11, 12]
-111.9038 4.9855 [1, 3, 22, 4, 1, 1]
-1213.0963 105.3375 [179, 63, 76, 37, 6, 2]
-1452.81 106.1725 [192, 0, 10, 0, 5, 7]
-119.1008 21.19 [0, 6, 33, 4, 99, 50]
-237.8659 38.5628 [101, 11, 17, 57, 36, 31]
-403.2449 42.0081 [119, 32, 2, 6, 0, 12]
-1309.2839 106.0391 [185, 35, 12, 61, 30, 0]
-112.0359 5.1459 [1, 7, 12, 1, 9, 14]
-599.3962 58.593 [137, 7, 33, 6, 23, 0]
-1023.8818 85.357 [168, 23, 13, 51, 11, 20]
-1583.447 210.447 [198, 163, 20, 159, 2, 44]
-647.7087 60.6135 [141, 3, 29, 13, 12, 0]
-595.1495 58.4295 [137, 5, 31, 33, 15, 16]


-133.2537 24.3178 [84, 1, 4, 20, 17, 7]
-180.5003 30.8535 [91, 11, 76, 3, 14, 2]
-999.1984 79.4484 [166, 14, 13, 16, 1, 2]
-549.2109 54.5334 [133, 0, 25, 26, 10, 1]
-519.795 49.7975 [130, 5, 20, 5, 0, 1]
-1210.2814 102.1914 [179, 9, 96, 50, 10, 2]
-1061.6277 89.5933 [170, 7, 1, 20, 38, 36]
-576.4659 56.1684 [135, 9, 24, 7, 4, 31]
-69.6494 4.2494 [11, 10, 8, 1, 1, 12]
-1309.6481 106.1653 [184, 40, 106, 1, 4, 2]
-1562.1081 114.1706 [198, 9, 8, 20, 20, 1]
-701.7131 61.1484 [145, 5, 5, 1, 3, 1]
-141.4769 26.2034 [86, 17, 4, 28, 31, 3]
-925.6609 74.4009 [161, 12, 6, 2, 1, 4]
-1631.4058 253.4483 [199, 178, 34, 1, 30, 151]
-116.6253 6.7253 [0, 7, 49, 6, 0, 0]
-1181.8987 92.7819 [177, 13, 44, 5, 11, 12]
-111.9038 4.9855 [1, 3, 22, 4, 1, 1]
-1213.0963 105.3375 [179, 63, 76, 37, 6, 2]
-1452.81 106.1725 [192, 0, 10, 0, 5, 7]
-119.1008 21.19 [0, 6, 33, 4, 99, 50]
-237.8659 38.5628 [101, 11, 17, 57, 36, 31]
-403.2449 42.0081 [119, 32, 2, 6, 0, 12]
-1309.2839 106.0391 [185, 35, 12, 61, 30, 0]
-112.0359 5.1459 [1, 7, 12, 1, 9, 14]
-599.3962 58.593 [137, 7, 33, 6, 23, 0]
-1023.8818 85.357 [168, 23, 13, 51, 11, 20]
-1583.447 210.447 [198, 163, 20, 159, 2, 44]
-647.7087 60.6135 [141, 3, 29, 13, 12, 0]
-595.1495 58.4295 [137, 5, 31, 33, 15, 16]
-116.5374 6.0774 [0, 7, 19, 3, 9, 20]


-133.2537 24.3178 [84, 1, 4, 20, 17, 7]
-180.5003 30.8535 [91, 11, 76, 3, 14, 2]
-999.1984 79.4484 [166, 14, 13, 16, 1, 2]
-549.2109 54.5334 [133, 0, 25, 26, 10, 1]
-519.795 49.7975 [130, 5, 20, 5, 0, 1]
-1210.2814 102.1914 [179, 9, 96, 50, 10, 2]
-1061.6277 89.5933 [170, 7, 1, 20, 38, 36]
-576.4659 56.1684 [135, 9, 24, 7, 4, 31]
-69.6494 4.2494 [11, 10, 8, 1, 1, 12]
-1309.6481 106.1653 [184, 40, 106, 1, 4, 2]
-1562.1081 114.1706 [198, 9, 8, 20, 20, 1]
-701.7131 61.1484 [145, 5, 5, 1, 3, 1]
-141.4769 26.2034 [86, 17, 4, 28, 31, 3]
-925.6609 74.4009 [161, 12, 6, 2, 1, 4]
-1631.4058 253.4483 [199, 178, 34, 1, 30, 151]
-116.6253 6.7253 [0, 7, 49, 6, 0, 0]
-1181.8987 92.7819 [177, 13, 44, 5, 11, 12]
-111.9038 4.9855 [1, 3, 22, 4, 1, 1]
-1213.0963 105.3375 [179, 63, 76, 37, 6, 2]
-1452.81 106.1725 [192, 0, 10, 0, 5, 7]
-119.1008 21.19 [0, 6, 33, 4, 99, 50]
-237.8659 38.5628 [101, 11, 17, 57, 36, 31]
-403.2449 42.0081 [119, 32, 2, 6, 0, 12]
-1309.2839 106.0391 [185, 35, 12, 61, 30, 0]
-112.0359 5.1459 [1, 7, 12, 1, 9, 14]
-599.3962 58.593 [137, 7, 33, 6, 23, 0]
-1023.8818 85.357 [168, 23, 13, 51, 11, 20]
-1583.447 210.447 [198, 163, 20, 159, 2, 44]
-647.7087 60.6135 [141, 3, 29, 13, 12, 0]
-595.1495 58.4295 [137, 5, 31, 33, 15, 16]
-116.5374 6.0774 [0, 7, 19, 3, 9, 20]
-147.8457 30.8405 [86, 7, 31, 2, 62, 2]


-133.2537 24.3178 [84, 1, 4, 20, 17, 7]
-180.5003 30.8535 [91, 11, 76, 3, 14, 2]
-999.1984 79.4484 [166, 14, 13, 16, 1, 2]
-549.2109 54.5334 [133, 0, 25, 26, 10, 1]
-519.795 49.7975 [130, 5, 20, 5, 0, 1]
-1210.2814 102.1914 [179, 9, 96, 50, 10, 2]
-1061.6277 89.5933 [170, 7, 1, 20, 38, 36]
-576.4659 56.1684 [135, 9, 24, 7, 4, 31]
-69.6494 4.2494 [11, 10, 8, 1, 1, 12]
-1309.6481 106.1653 [184, 40, 106, 1, 4, 2]
-1562.1081 114.1706 [198, 9, 8, 20, 20, 1]
-701.7131 61.1484 [145, 5, 5, 1, 3, 1]
-141.4769 26.2034 [86, 17, 4, 28, 31, 3]
-925.6609 74.4009 [161, 12, 6, 2, 1, 4]
-1631.4058 253.4483 [199, 178, 34, 1, 30, 151]
-116.6253 6.7253 [0, 7, 49, 6, 0, 0]
-1181.8987 92.7819 [177, 13, 44, 5, 11, 12]
-111.9038 4.9855 [1, 3, 22, 4, 1, 1]
-1213.0963 105.3375 [179, 63, 76, 37, 6, 2]
-1452.81 106.1725 [192, 0, 10, 0, 5, 7]
-119.1008 21.19 [0, 6, 33, 4, 99, 50]
-237.8659 38.5628 [101, 11, 17, 57, 36, 31]
-403.2449 42.0081 [119, 32, 2, 6, 0, 12]
-1309.2839 106.0391 [185, 35, 12, 61, 30, 0]
-112.0359 5.1459 [1, 7, 12, 1, 9, 14]
-599.3962 58.593 [137, 7, 33, 6, 23, 0]
-1023.8818 85.357 [168, 23, 13, 51, 11, 20]
-1583.447 210.447 [198, 163, 20, 159, 2, 44]
-647.7087 60.6135 [141, 3, 29, 13, 12, 0]
-595.1495 58.4295 [137, 5, 31, 33, 15, 16]
-116.5374 6.0774 [0, 7, 19, 3, 9, 20]
-147.8457 30.8405 [86, 7, 31, 2, 62, 2]


-133.2537 24.3178 [84, 1, 4, 20, 17, 7]
-180.5003 30.8535 [91, 11, 76, 3, 14, 2]
-999.1984 79.4484 [166, 14, 13, 16, 1, 2]
-549.2109 54.5334 [133, 0, 25, 26, 10, 1]
-519.795 49.7975 [130, 5, 20, 5, 0, 1]
-1210.2814 102.1914 [179, 9, 96, 50, 10, 2]
-1061.6277 89.5933 [170, 7, 1, 20, 38, 36]
-576.4659 56.1684 [135, 9, 24, 7, 4, 31]
-69.6494 4.2494 [11, 10, 8, 1, 1, 12]
-1309.6481 106.1653 [184, 40, 106, 1, 4, 2]
-1562.1081 114.1706 [198, 9, 8, 20, 20, 1]
-701.7131 61.1484 [145, 5, 5, 1, 3, 1]
-141.4769 26.2034 [86, 17, 4, 28, 31, 3]
-925.6609 74.4009 [161, 12, 6, 2, 1, 4]
-1631.4058 253.4483 [199, 178, 34, 1, 30, 151]
-116.6253 6.7253 [0, 7, 49, 6, 0, 0]
-1181.8987 92.7819 [177, 13, 44, 5, 11, 12]
-111.9038 4.9855 [1, 3, 22, 4, 1, 1]
-1213.0963 105.3375 [179, 63, 76, 37, 6, 2]
-1452.81 106.1725 [192, 0, 10, 0, 5, 7]
-119.1008 21.19 [0, 6, 33, 4, 99, 50]
-237.8659 38.5628 [101, 11, 17, 57, 36, 31]
-403.2449 42.0081 [119, 32, 2, 6, 0, 12]
-1309.2839 106.0391 [185, 35, 12, 61, 30, 0]
-112.0359 5.1459 [1, 7, 12, 1, 9, 14]
-599.3962 58.593 [137, 7, 33, 6, 23, 0]
-1023.8818 85.357 [168, 23, 13, 51, 11, 20]
-1583.447 210.447 [198, 163, 20, 159, 2, 44]
-647.7087 60.6135 [141, 3, 29, 13, 12, 0]
-595.1495 58.4295 [137, 5, 31, 33, 15, 16]
-116.5374 6.0774 [0, 7, 19, 3, 9, 20]
-147.8457 30.8405 [86, 7, 31, 2, 62, 2]
-415.3213 42.9238 [120, 8, 24, 1, 5, 7]


-133.2537 24.3178 [84, 1, 4, 20, 17, 7]
-180.5003 30.8535 [91, 11, 76, 3, 14, 2]
-999.1984 79.4484 [166, 14, 13, 16, 1, 2]
-549.2109 54.5334 [133, 0, 25, 26, 10, 1]
-519.795 49.7975 [130, 5, 20, 5, 0, 1]
-1210.2814 102.1914 [179, 9, 96, 50, 10, 2]
-1061.6277 89.5933 [170, 7, 1, 20, 38, 36]
-576.4659 56.1684 [135, 9, 24, 7, 4, 31]
-69.6494 4.2494 [11, 10, 8, 1, 1, 12]
-1309.6481 106.1653 [184, 40, 106, 1, 4, 2]
-1562.1081 114.1706 [198, 9, 8, 20, 20, 1]
-701.7131 61.1484 [145, 5, 5, 1, 3, 1]
-141.4769 26.2034 [86, 17, 4, 28, 31, 3]
-925.6609 74.4009 [161, 12, 6, 2, 1, 4]
-1631.4058 253.4483 [199, 178, 34, 1, 30, 151]
-116.6253 6.7253 [0, 7, 49, 6, 0, 0]
-1181.8987 92.7819 [177, 13, 44, 5, 11, 12]
-111.9038 4.9855 [1, 3, 22, 4, 1, 1]
-1213.0963 105.3375 [179, 63, 76, 37, 6, 2]
-1452.81 106.1725 [192, 0, 10, 0, 5, 7]
-119.1008 21.19 [0, 6, 33, 4, 99, 50]
-237.8659 38.5628 [101, 11, 17, 57, 36, 31]
-403.2449 42.0081 [119, 32, 2, 6, 0, 12]
-1309.2839 106.0391 [185, 35, 12, 61, 30, 0]
-112.0359 5.1459 [1, 7, 12, 1, 9, 14]
-599.3962 58.593 [137, 7, 33, 6, 23, 0]
-1023.8818 85.357 [168, 23, 13, 51, 11, 20]
-1583.447 210.447 [198, 163, 20, 159, 2, 44]
-647.7087 60.6135 [141, 3, 29, 13, 12, 0]
-595.1495 58.4295 [137, 5, 31, 33, 15, 16]
-116.5374 6.0774 [0, 7, 19, 3, 9, 20]
-147.8457 30.8405 [86, 7, 31, 2, 62, 2]
-415.3213 42.9238 [120, 8, 24, 1, 5, 7]


